ID,Name,Icon,Stars,Rarity,Duration.png,Firepower.png,AntiAir.png,Torpedo.png,Aviation.png,Refill.png,Evasion.png,Acc,Spd,Notes
AE1,Autoloader,1600.png,?,Normal,,0 (2),,,,2 (3),,,,
AE2,Autoloader,1600.png,??,Normal,,1 (4),,,,5 (7),,,,
AE3,Autoloader,1600.png,???,Rare,,3 (5),,,,9 (17),,,,
AE4,Hydraulic Steering Gear,1700.png,?,Normal,14 (20),,,,,,2 (3),,,
AE5,Hydraulic Steering Gear,1700.png,??,Normal,16 (25),,,,,,5 (7),,,
AE6,Hydraulic Steering Gear,1700.png,???,Rare,20 (44),,,,,,9 (17),,,
AE7,Naval Camouflage,1900.png,?,Normal,14 (20),,,,,,2 (3),,,
AE8,Naval Camouflage,1900.png,??,Normal,16 (25),,,,,,5 (7),,,
AE9,Naval Camouflage,1900.png,???,Rare,20 (44),,,,,,9 (17),,,
AE10,Fire Extinguisher,2500.png,?,Normal,50 (72),,,,,,,,,"ลดโอกาสเกิดไฟไหม้ 10%, ลดความเสียหายจากสถานะไฟไหม้ 10%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น of catching fire reduced by 10%, reduces damage taken from fire by 10%*"
AE11,Fire Extinguisher,2500.png,??,Normal,90 (130),,,,,,,,,"ลดโอกาสเกิดไฟไหม้ 20%, ลดระยะเวลาสถานะไฟไหม้ 3 วินาที, ลดความเสียหายจากสถานะไฟไหม้ 15%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น 15%*"
AE12,Fire Extinguisher,2500.png,???,Rare,140 (266),,,,,,,,,"ลดโอกาสเกิดไฟไหม้ 30%, ลดระยะเวลาสถานะไฟไหม้ 6 วินาที, ลดความเสียหายจากสถานะไฟไหม้ 20%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น20%*"
AE13,Fuel Filter,2000.png,??,Normal,50 (72),,,,,,2 (2),,,
AE14,Fuel Filter,2000.png,???,Rare,90 (171),,,,,,2 (3),,,
AE15,Fuel Filter,2000.png,????,Elite,140 (350),,,,,,2 (5),,,
AE16,Chain Loading Machine,2200.png,??,Normal,,1 (2),,,,5 (7),,,,
AE17,Chain Loading Machine,2200.png,???,Rare,,2 (4),,,,9 (17),,,,
AE18,Chain Loading Machine,2200.png,????,Elite,,3 (7),,,,14 (35),,,,
AE19,Improved Boiler,1800.png,??,Normal,35 (50),,,,,,,,1 (1),
AE20,Improved Boiler,1800.png,???,Rare,63 (119),,,,,,,,2 (4),
AE21,Improved Boiler,1800.png,????,Elite,98 (245),,,,,,,,3 (8),
AE22,Repair Toolkit,2400.png,??,Normal,90 (130),,,,,,,,,"ทุก 15 วินาที ค่อยๆฟื้นฟูพลังชีวิต 0.3%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิมจะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE23,Repair Toolkit,2400.png,???,Rare,90 (130),,,,,,,,,"ทุก 15 วินาที ค่อยๆฟื้นฟูพลังชีวิต 0.6%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิมจะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE24,Repair Toolkit,2400.png,????,Elite,200 (500),,,,,,,,,"ทุก 15 วินาที ค่อยๆฟื้นฟูพลังชีวิต 1.0%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิมจะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE25,Drop Tank,2100.png,??,Normal,14 (20),,,,10 (14),,,,,"เพิ่มพลังชีวิตให้เรือบรรทุกเครื่องบินที่สวมใส่อุปกรณ์นี้ 10 หน่วย, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE26,Drop Tank,2100.png,???,Rare,16 (34),,,,18 (34),,,,,"เพิ่มพลังชีวิตให้เรือบรรทุกเครื่องบินที่สวมใส่อุปกรณ์นี้ 20 หน่วย, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE27,Drop Tank,2100.png,????,Elite,20 (60),,,,28 (70),,,,,"เพิ่มพลังชีวิตให้เรือบรรทุกเครื่องบินที่สวมใส่อุปกรณ์นี้ 30 หน่วย, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE28,Anti-Torpedo Bulge,1300.png,??,Normal,50 (72),,,,,,,,,"ลดความเสียหายที่ได้รับจากตอร์ปิโด 10%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE29,Anti-Torpedo Bulge,1300.png,???,Rare,90 (171),,,,,,,,,"ลดความเสียหายที่ได้รับจากตอร์ปิโด 20%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE30,Anti-Torpedo Bulge,1300.png,????,Elite,140 (350),,,,,,,,,"ลดความเสียหายที่ได้รับจากตอร์ปิโด 30%, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE31,Gyroscope,2300.png,??,Normal,,,,,,,,5 (7),1 (1),
AE32,Gyroscope,2300.png,???,Rare,,,,,,,,9 (17),2 (4),
AE33,Gyroscope,2300.png,????,Elite,,,,,,,,14 (35),3 (8),
AE34,Air Radar,1100.png,??,Normal,,,10 (14),,,,,,,
AE35,Air Radar,1100.png,???,Rare,,,18 (34),,,,,,,
AE36,Air Radar,1100.png,????,Elite,,,28 (70),,,,,,,
AE37,Fire Control Radar,1200.png,??,Normal,,3 (4),,,,,,3 (5),,
AE38,Fire Control Radar,1200.png,???,Rare,,5 (10),,,,,,6 (11),,
AE39,Fire Control Radar,1200.png,????,Elite,,8 (21),,,,,,9 (24),,
AE40,SG Radar,1500.png,???,Rare,,,,,,,2 (5),6 (10),,"อุปกรณ์ที่ช่วยเสริมการสำรวจอย่างยอดเยี่ยม, ลดโอกาสที่จะถูกซุ่มโจมตี 5% และเพิ่มโอกาสที่จะหลบเลี่ยงการซุ่มโจมตีที่เกิดขึ้น 8%, สกิลนี้ไม่สามารถแสดงผลทับซ้อนกันเองได้"
AE41,SG Radar,1500.png,????,Elite,,,,,,,4 (10),9 (24),,"อุปกรณ์ที่ช่วยเสริมการสำรวจอย่างยอดเยี่ยม, ลดโอกาสที่จะถูกซุ่มโจมตี 8% และเพิ่มโอกาสที่จะหลบเลี่ยงการซุ่มโจมตีที่เกิดขึ้น 8%, สกิลนี้ไม่สามารถแสดงผลทับซ้อนกันเองได้"
AE42,SG Radar,1500.png,?????,Super Rare,,,,,,,6 (15),14 (35),,"อุปกรณ์ที่ช่วยเสริมการสำรวจอย่างยอดเยี่ยม, ลดโอกาสที่จะถูกซุ่มโจมตี 12% และเพิ่มโอกาสที่จะหลบเลี่ยงการซุ่มโจมตีที่เกิดขึ้น 12%, สกิลนี้ไม่สามารถแสดงผลทับซ้อนกันเองได้"
AE43,533mm Magnetic Torpedo,2700.png,???,Rare,,,,12 (23),,,,2 (5),,
AE44,533mm Magnetic Torpedo,2700.png,????,Elite,,,,19 (49),,,,4 (10),,
AE45,533mm Magnetic Torpedo,2700.png,?????,Super Rare,,,,28 (70),,,,6 (15),,
AE46,Steam Catapult,1400.png,???,Rare,18 (36),,,,18 (34),,,,,
AE47,Steam Catapult,1400.png,????,Elite,20 (60),,,,28 (70),,,,,
AE48,Steam Catapult,1400.png,?????,Super Rare,25 (75),,,,40 (100),,,,,
AE49,Ship Maintenance Crane,1000.png,???,Rare,90 (171),,,,,,,,,"ทุก 15 วินาที สุ่มฟื้นฟูพลังชีวิต 6 หน่วย ให้แก่เรือ 1 ลำ, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE50,Ship Maintenance Crane,1000.png,????,Elite,140 (350),,,,,,,,,"ทุก 15 วินาที สุ่มฟื้นฟูพลังชีวิต 10หน่วย ให้แก่เรือ 1 ลำ, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE51,Ship Maintenance Crane,1000.png,?????,Super Rare,200 (500),,,,,,,,,"ทุก 15 วินาที สุ่มฟื้นฟูพลังชีวิต 15 หน่วย ให้แก่เรือ 1 ลำ, หากติดตั้งอุปกรณ์เดียวกันมากกว่า 1 ชิ้น ในเรือลำเดิม จะนับเฉพาะเอฟเฟคที่ให้ผลมากที่สุดเท่านั้น"
AE52,Little Beaver Squadron Tag,500.png,?????,Super Rare,25 (75),,,,,,14 (35),,,เพิ่มความเร็วเคลื่อนที่ของกองเรือ 20%
AE53,Pearl Tears,520.png,?????,Super Rare,200 (500),,,,,,,,,เมื่อเรือที่ถืออุปกรณ์นี้จมลงจะฟื้นฟูพลังชีวิตให้แก่เรือทุกลำที่เหลือในกองเรือ 10.0%
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
