beginstatus,hp,def,cd,atk,atkTPD,dodge,defFly,atkFly,depetion,speed
ch1,,,,,,,,,,
ch2,100,Light,50,10,10,50,10,10,2,35
ch3,,,,,,,,,,
ch4,,,,,,,,,,
ch5,280,Light,70,14,53,60,32,0,1,44
ch6,280,Light,70,14,53,60,31,0,1,44
ch7,292,Light,74,14,84,60,32,0,2,46
ch8,286,Light,72,13,82,60,32,0,1,46
ch9,278,Light,72,13,82,60,32,0,1,44
ch10,292,Light,76,14,86,73,33,0,2,44
ch11,338,Light,72,16,53,60,32,0,2,43
ch12,,,,,,,,,,
ch13,434,Light,79,16,54,59,33,0,2,42
ch14,331,Light,77,16,53,59,52,0,2,42
ch15,325,Light,75,15,52,59,32,0,1,42
ch16,325,Light,72,15,52,59,32,0,1,42
ch17,325,Light,72,15,52,59,32,0,1,42
ch18,294,Light,75,16,60,60,32,0,2,45
ch19,319,Light,81,19,56,60,33,0,2,45
ch20,,,,,,,,,,
ch21,,,,,,,,,,
ch22,,,,,,,,,,
ch23,,,,,,,,,,
ch24,,,,,,,,,,
ch25,,,,,,,,,,
ch26,293,Light,75,15,53,59,32,0,2,42
ch27,293,Light,75,15,53,59,32,0,2,42
ch28,277,Light,85,15,72,78,34,0,3,25
ch29,554,Light,67,26,38,30,53,0,2,35
ch30,554,Light,67,26,38,30,53,0,2,35
ch31,595,Light,66,30,0,28,58,0,2,33
ch32,595,Light,66,30,0,28,58,0,2,33
ch33,620,Light,68,32,0,28,60,0,3,33
ch34,605,Light,66,24,29,28,81,0,2,33
ch35,605,Light,66,24,29,28,81,0,2,33
ch36,646,Light,70,25,31,28,87,0,3,33
ch37,751,Light,69,31,0,30,41,0,3,33
ch38,,,,,,,,,,
ch39,563,Light,59,43,0,9,37,0,2,26
ch40,563,Light,59,43,0,9,37,0,2,26
ch41,573,Light,61,44,0,9,33,0,3,26
ch42,581,Light,61,44,0,9,38,0,3,26
ch43,590,Light,63,45,0,9,39,0,3,26
ch44,788,Medium,62,38,0,10,46,0,3,26
ch45,818,Medium,64,39,0,10,47,0,3,26
ch46,,,,,,,,,,
ch47,,,,,,,,,,
ch48,,,,,,,,,,
ch49,638,Light,66,49,0,9,41,0,3,26
ch50,,,,,,,,,,
ch51,,,,,,,,,,
ch52,1153,Heavy,49,72,0,4,38,0,4,0
ch53,1153,Heavy,49,72,0,4,38,0,4,0
ch54,1192,Heavy,50,74,0,4,40,0,4,0
ch55,1183,Heavy,51,76,0,4,41,0,5,0
ch56,,,,,,,,,,
ch57,,,,,,,,,,
ch58,1226,Heavy,51,74,0,4,39,0,4,0
ch59,1226,Heavy,51,74,0,4,39,0,4,0
ch60,,,,,,,,,,
ch61,,,,,,,,,,
ch62,,,,,,,,,,
ch63,,,,,,,,,,
ch64,,,,,,,,,,
ch65,1345,Heavy,58,80,0,7,79,0,5,0
ch66,,,,,,,,,,
ch67,,,,,,,,,,
ch68,,,,,,,,,,
ch69,,,,,,,,,,
ch70,782,Medium,67,0,0,15,48,52,3,0
ch71,654,Medium,66,0,0,15,47,52,2,0
ch72,744,Medium,45,0,0,15,46,38,2,0
ch73,1183,Medium,41,0,0,13,57,75,4,0
ch74,1183,Medium,41,0,0,13,57,75,4,0
ch75,797,Medium,48,0,0,19,46,44,2,0
ch76,975,Medium,45,0,0,13,60,75,4,0
ch77,1042,Medium,49,0,0,19,62,83,4,0
ch78,979,Medium,45,0,0,13,58,76,4,0
ch79,,,,,,,,,,
ch80,771,Light,62,9,0,6,28,0,3,0
ch81,221,Light,70,12,68,79,29,0,2,44
ch82,,,,,,,,,,
ch83,,,,,,,,,,
ch84,,,,,,,,,,
ch85,,,,,,,,,,
ch86,218,Light,70,12,67,78,28,0,1,42
ch87,218,Light,70,12,67,78,28,0,1,42
ch88,219,Light,70,13,66,78,28,0,1,43
ch89,219,Light,70,13,66,78,28,0,1,43
ch90,219,Light,70,13,66,78,28,0,1,43
ch91,221,Light,70,13,66,78,28,0,1,42
ch92,226,Light,72,13,67,78,29,0,2,43
ch93,,,,,,,,,,
ch94,228,Light,74,15,70,78,31,0,2,43
ch95,,,,,,,,,,
ch96,,,,,,,,,,
ch97,,,,,,,,,,
ch98,,,,,,,,,,
ch99,,,,,,,,,,
ch100,,,,,,,,,,
ch101,255,Light,76,15,71,78,30,0,2,43
ch102,248,Light,74,14,69,78,29,0,2,43
ch103,212,Light,72,13,71,73,29,0,2,41
ch104,558,Light,66,27,50,30,61,0,2,43
ch105,509,Light,64,30,61,28,55,0,2,33
ch106,509,Light,64,30,61,28,55,0,2,33
ch107,,,,,,,,,,
ch108,,,,,,,,,,
ch109,,,,,,,,,,
ch110,,,,,,,,,,
ch111,,,,,,,,,,
ch112,,,,,,,,,,
ch113,,,,,,,,,,
ch114,789,Light,65,29,52,29,59,0,3,32
ch115,686,Light,67,33,64,28,55,0,3,32
ch116,482,Light,69,29,50,29,61,0,2,32
ch117,482,Light,69,29,50,29,61,0,2,32
ch118,,,,,,,,,,
ch119,607,Light,61,41,41,9,40,0,3,26
ch120,590,Light,59,40,40,9,39,0,3,26
ch121,598,Light,59,40,40,8,39,0,8,25
ch122,595,Light,59,40,40,8,39,0,3,25
ch123,798,Medium,59,33,26,9,45,0,3,25
ch124,821,Medium,61,34,45,9,47,0,3,25
ch125,629,Medium,65,42,36,9,45,0,3,26
ch126,634,Medium,65,42,36,9,45,0,3,26
ch127,1022,Medium,57,71,0,9,52,0,9,0
ch128,993,Medium,56,67,0,8,50,0,4,0
ch129,1485,Medium,58,66,0,9,61,0,5,0
ch130,1250,Heavy,53,78,0,6,40,0,5,0
ch131,1298,Heavy,58,84,0,6,41,0,5,0
ch132,1276,Heavy,55,79,0,6,41,0,5,0
ch133,1272,Heavy,55,79,0,5,41,0,5,0
ch134,,,,,,,,,,
ch135,1334,Heavy,57,82,0,7,43,0,5,0
ch136,,,,,,,,,,
ch137,,,,,,,,,,
ch138,,,,,,,,,,
ch139,,,,,,,,,,
ch140,687,Medium,64,0,0,18,46,52,2,0
ch141,,,,,,,,,,
ch142,890,Medium,66,0,0,18,50,57,3,0
ch143,,,,,,,,,,
ch144,1027,Medium,43,0,0,13,58,76,4,0
ch145,1123,Heavy,43,0,0,13,56,76,4,0
ch146,,,,,,,,,,
ch147,,,,,,,,,,
ch148,,,,,,,,,,
ch149,587,Light,53,52,0,11,32,0,3,0
ch150,587,Light,53,52,0,11,32,0,3,0
ch151,,,,,,,,,,
ch152,,,,,,,,,,
ch153,,,,,,,,,,
ch154,,,,,,,,,,
ch155,290,None,78,12,98,72,27,0,2,
ch156,,,,,,,,,,
ch157,,,,,,,,,,
ch158,,,,,,,,,,
ch159,282,Light,77,11,95,72,28,0,2,46
ch160,,,,,,,,,,
ch161,282,Light,77,11,95,72,28,0,2,46
ch162,282,Light,77,11,95,72,28,0,2,46
ch163,276,Light,72,12,98,71,28,0,2,41
ch164,295,Light,83,13,105,71,29,0,3,41
ch165,284,Light,78,12,11,71,28,0,2,41
ch166,,,,,,,,,,
ch167,304,Light,74,12,99,71,28,0,2,43
ch168,298,Light,72,12,97,71,27,0,1,43
ch169,,,,,,,,,,
ch170,346,Light,77,12,101,71,29,0,2,42
ch171,286,None,57,11,92,71,27,0,2,
ch172,,,,,,,,,,
ch173,,,,,,,,,,
ch174,,,,,,,,,,
ch175,,,,,,,,,,
ch176,261,None,72,11,92,72,27,0,2,
ch177,,,,,,,,,,
ch178,,,,,,,,,,
ch179,369,Light,67,24,51,31,58,0,2,36
ch180,,,,,,,,,,
ch181,,,,,,,,,,
ch182,,,,,,,,,,
ch183,550,Light,65,22,41,29,65,0,2,36
ch184,,,,,,,,,,
ch185,,,,,,,,,,
ch186,,,,,,,,,,
ch187,493,Light,64,26,52,31,52,0,2,36
ch188,,,,,,,,,,
ch189,,,,,,,,,,
ch190,589,Medium,60,40,35,10,30,0,2,28
ch191,589,Medium,60,40,35,10,30,0,2,28
ch192,601,Medium,60,40,35,11,31,0,2,
ch193,601,Medium,60,40,35,11,31,0,2,29
ch194,,,,,,,,,,
ch195,,,,,,,,,,
ch196,918,Medium,60,36,28,11,36,0,3,29
ch197,918,Medium,60,36,28,11,36,0,3,29
ch198,,,,,,,,,,
ch199,,,,,,,,,,
ch200,738,Medium,64,50,45,10,33,0,4,28
ch201,738,Medium,64,50,45,10,33,0,4,28
ch202,738,Medium,54,50,45,10,33,0,4,28
ch203,,,,,,,,,,
ch204,,,,,,,,,,
ch205,,,,,,,,,,
ch206,,,,,,,,,,
ch207,,,,,,,,,,
ch208,1143,Heavy,51,74,0,5,41,0,4,0
ch209,1208,Heavy,51,74,0,5,41,0,4,0
ch210,1181,None,52,76,0,5,43,0,4,
ch211,1181,None,52,76,0,5,43,0,4,
ch212,,,,,,,,,,
ch213,,,,,,,,,,
ch214,,,,,,,,,,
ch215,,,,,,,,,,
ch216,,,,,,,,,,
ch217,,,,,,,,,,
ch218,,,,,,,,,,
ch219,,,,,,,,,,
ch220,599,Medium,65,0,0,18,48,53,3,0
ch221,,,,,,,,,,
ch222,714,Medium,65,0,0,19,46,52,3,0
ch223,,,,,,,,,,
ch224,1128,Medium,48,0,0,13,61,78,4,0
ch225,1159,Medium,48,0,0,11,61,78,4,0
ch226,875,Medium,45,0,0,14,59,74,4,0
ch227,912,Medium,45,0,0,14,59,74,4,0
ch228,1152,Medium,44,0,0,14,66,79,4,34
ch229,1231,Medium,44,0,0,14,66,79,4,35
ch230,,,,,,,,,,
ch231,,,,,,,,,,
ch232,626,None,66,8,0,8,30,0,3,
ch233,334,Light,76,12,86,55,29,0,2,41
ch234,,,,,,,,,,
ch235,,,,,,,,,,
ch236,345,Light,73,22,61,58,28,0,2,42
ch237,,,,,,,,,,
ch238,578,Light,64,28,51,29,63,0,2,32
ch239,578,Light,64,28,51,29,63,0,2,32
ch240,578,Light,64,28,51,29,63,0,2,32
ch241,601,Light,68,27,50,29,66,0,2,32
ch242,874,Medium,65,46,35,9,35,0,3,25
ch243,1099,Medium,67,43,28,9,38,0,4,26
ch244,,,,,,,,,,
ch245,691,Medium,65,56,41,7,29,0,3,22
ch246,,,,,,,,,,
ch247,,,,,,,,,,
ch248,1241,None,58,69,0,9,46,0,4,
ch249,,,,,,,,,,
ch250,,,,,,,,,,
ch251,1477,Heavy,55,82,40,8,39,0,5,0
ch252,1317,Medium,42,0,0,14,60,76,4,0
ch253,,,,,,,,,,
ch254,,,,,,,,,,
ch255,,,,,,,,,,
ch256,,,,,,,,,,
ch257,328,Medium,67,22,0,24,66,2,3,21
ch258,345,Medium,67,27,42,26,54,0,3,23
ch259,340,Medium,67,27,43,25,48,0,3,21
ch260,,,,,,,,,,
ch261,,,,,,,,,,
ch262,585,Medium,55,19,41,24,30,0,3,19
ch263,294,Light,75,16,60,60,32,0,2,
ch264,330,None,74,13,84,55,28,0,2,
ch265,324,None,72,12,83,55,27,0,1,
ch266,324,None,74,12,83,55,27,0,1,
ch267,433,Light,78,17,87,56,48,0,3,43
ch268,,,,,,,,,,
ch269,252,Light,77,11,77,72,26,0,1,45
ch270,,,,,,,,,,
ch271,240,Light,72,11,82,72,26,0,1,45
ch272,240,Light,72,11,82,72,26,0,1,45
ch273,,,,,,,,,,
ch274,,,,,,,,,,
ch275,,,,,,,,,,
ch276,,,,,,,,,,
ch277,,,,,,,,,,
ch278,,,,,,,,,,
ch279,,,,,,,,,,
ch280,,,,,,,,,,
ch281,,,,,,,,,,
ch282,,,,,,,,,,
ch283,,,,,,,,,,
ch284,,,,,,,,,,
ch285,,,,,,,,,,
ch286,,,,,,,,,,
ch287,,,,,,,,,,
ch288,,,,,,,,,,
ch289,,,,,,,,,,
ch290,,,,,,,,,,
ch291,,,,,,,,,,
ch292,,,,,,,,,,
ch293,,,,,,,,,,
ch294,,,,,,,,,,
ch295,394,Light,77,10,70,67,36,0,2,40
ch296,,,,,,,,,,
ch297,,,,,,,,,,
ch298,,,,,,,,,,
ch299,331,Light,74,16,53,60,32,0,2,46
ch300,335,Light,74,16,53,60,32,0,2,43
ch301,341,Light,76,16,54,59,33,0,2,42
ch302,,,,,,,,,,
ch303,554,Light,67,26,38,30,53,0,2,35
ch304,,,,,,,,,,
ch305,,,,,,,,,,
ch306,248,Light,74,14,69,78,29,0,2,43
ch307,,,,,,,,,,
ch308,,,,,,,,,,
ch309,,,,,,,,,,
ch310,,,,,,,,,,