status,atk,hp,defFly,dodge,atkFly,atkTPD
ch1,D,D,D,D,D,D
ch2,D,D,D,D,D,D
ch3,,,,,,
ch4,,,,,,
ch5,C,C,C,B,E,C
ch6,C,C,C,B,E,C
ch7,C,C,C,B,E,B
ch8,C,C,C,B,E,B
ch9,C,C,C,B,E,B
ch10,C,C,C,A,E,A
ch11,C,C,C,B,E,C
ch12,,,,,,
ch13,C,C,C,B,E,C
ch14,C,C,C,B,E,C
ch15,C,C,C,B,E,C
ch16,C,C,C,B,E,C
ch17,C,C,C,B,E,C
ch18,C,C,C,B,E,C
ch19,B,C,B,B,E,C
ch20,,,,,,
ch21,,,,,,
ch22,,,,,,
ch23,,,,,,
ch24,,,,,,
ch25,,,,,,
ch26,C,C,C,B,E,C
ch27,C,C,C,B,E,C
ch28,C,C,C,S,E,B
ch29,C,C,B,B,E,C
ch30,C,C,B,B,E,C
ch31,B,C,B,B,E,E
ch32,B,C,B,B,E,E
ch33,B,C,B,B,E,E
ch34,D,C,S,B,E,D
ch35,D,C,S,B,E,D
ch36,C,C,S,B,E,D
ch37,B,B,B,C,E,E
ch38,,,,,,
ch39,B,C,C,C,E,E
ch40,B,C,C,C,E,E
ch41,A,C,C,C,E,E
ch42,A,C,C,C,E,E
ch43,A,C,C,C,E,E
ch44,B,A,B,C,E,E
ch45,B,A,B,C,E,E
ch46,,,,,,
ch47,,,,,,
ch48,,,,,,
ch49,A,B,C,C,E,E
ch50,,,,,,
ch51,,,,,,
ch52,A,A,D,D,E,E
ch53,A,A,D,D,E,E
ch54,A,A,D,D,E,E
ch55,A,A,D,D,E,E
ch56,,,,,,
ch57,,,,,,
ch58,A,A,D,D,E,E
ch59,A,A,D,D,E,E
ch60,,,,,,
ch61,,,,,,
ch62,,,,,,
ch63,,,,,,
ch64,,,,,,
ch65,A,S,B,D,E,E
ch66,,,,,,
ch67,,,,,,
ch68,,,,,,
ch69,,,,,,
ch70,E,C,B,D,B,E
ch71,E,C,B,D,B,E
ch72,E,C,B,D,B,E
ch73,C,A,B,C,A,E
ch74,C,A,B,C,A,E
ch75,E,C,B,C,A,E
ch76,E,B,B,C,A,E
ch77,E,B,B,B,S,E
ch78,E,B,B,C,A,E
ch79,,,,,,
ch80,E,C,D,C,E,E
ch81,D,D,D,A,E,B
ch82,,,,,,
ch83,,,,,,
ch84,,,,,,
ch85,,,,,,
ch86,D,D,D,A,E,B
ch87,D,D,D,A,E,B
ch88,D,D,D,A,E,B
ch89,D,D,D,A,E,B
ch90,D,D,D,A,E,B
ch91,D,D,D,A,E,B
ch92,D,D,D,A,E,B
ch93,,,,,,
ch94,D,D,D,A,E,B
ch95,,,,,,
ch96,,,,,,
ch97,,,,,,
ch98,,,,,,
ch99,,,,,,
ch100,,,,,,
ch101,D,D,D,A,E,B
ch102,D,D,D,A,E,B
ch103,D,D,D,B,E,B
ch104,C,C,B,B,E,C
ch105,B,C,C,B,E,B
ch106,B,C,C,B,E,B
ch107,,,,,,
ch108,,,,,,
ch109,,,,,,
ch110,,,,,,
ch111,,,,,,
ch112,,,,,,
ch113,,,,,,
ch114,B,B,B,B,E,B
ch115,B,B,C,B,E,A
ch116,C,C,B,B,E,C
ch117,C,C,B,B,E,C
ch118,,,,,,
ch119,A,C,C,C,E,C
ch120,A,C,C,C,E,C
ch121,A,C,C,C,E,C
ch122,A,C,C,C,E,C
ch123,B,A,B,C,E,D
ch124,B,A,B,C,E,D
ch125,B,B,B,C,E,C
ch126,B,B,B,C,E,C
ch127,S,B,C,C,E,E
ch128,A,B,C,C,E,E
ch129,A,A,B,C,E,E
ch130,A,A,D,D,E,E
ch131,S,A,D,D,E,E
ch132,A,A,C,D,E,E
ch133,A,A,C,D,E,E
ch134,,,,,,
ch135,S,A,D,D,E,E
ch136,,,,,,
ch137,,,,,,
ch138,,,,,,
ch139,,,,,,
ch140,E,C,B,D,B,E
ch141,,,,,,
ch142,E,C,B,D,B,E
ch143,,,,,,
ch144,E,B,B,C,A,E
ch145,E,S,B,D,A,E
ch146,,,,,,
ch147,,,,,,
ch148,,,,,,
ch149,B,C,D,E,E,E
ch150,B,C,D,E,E,E
ch151,,,,,,
ch152,,,,,,
ch153,,,,,,
ch154,,,,,,
ch155,D,D,D,A,E,A
ch156,,,,,,
ch157,,,,,,
ch158,,,,,,
ch159,D,D,E,A,D,A
ch160,,,,,,
ch161,D,D,D,A,E,A
ch162,D,D,D,A,E,A
ch163,D,D,D,A,E,A
ch164,C,D,D,A,E,S
ch165,D,D,D,A,E,A
ch166,,,,,,
ch167,D,D,D,A,E,A
ch168,D,D,D,A,E,A
ch169,,,,,,
ch170,D,D,D,A,E,A
ch171,D,D,D,A,E,A
ch172,,,,,,
ch173,,,,,,
ch174,,,,,,
ch175,,,,,,
ch176,D,D,D,A,E,A
ch177,,,,,,
ch178,,,,,,
ch179,C,C,B,B,E,B
ch180,,,,,,
ch181,,,,,,
ch182,,,,,,
ch183,C,C,A,B,E,C
ch184,,,,,,
ch185,,,,,,
ch186,,,,,,
ch187,C,C,B,B,E,B
ch188,,,,,,
ch189,,,,,,
ch190,C,B,C,C,E,C
ch191,C,B,C,C,E,C
ch192,C,B,C,C,E,C
ch193,C,B,C,C,E,C
ch194,,,,,,
ch195,,,,,,
ch196,B,A,C,C,E,C
ch197,B,A,C,C,E,C
ch198,,,,,,
ch199,,,,,,
ch200,A,A,C,C,E,C
ch201,A,A,C,C,E,C
ch202,A,A,C,C,E,C
ch203,,,,,,
ch204,,,,,,
ch205,,,,,,
ch206,,,,,,
ch207,,,,,,
ch208,A,B,D,D,E,E
ch209,A,B,D,D,E,E
ch210,A,B,D,D,E,E
ch211,A,B,D,D,E,E
ch212,,,,,,
ch213,,,,,,
ch214,,,,,,
ch215,,,,,,
ch216,,,,,,
ch217,,,,,,
ch218,,,,,,
ch219,,,,,,
ch220,E,C,B,D,B,E
ch221,,,,,,
ch222,E,C,B,D,B,E
ch223,,,,,,
ch224,E,B,B,C,S,E
ch225,E,B,B,C,S,E
ch226,E,B,B,C,A,E
ch227,E,B,B,C,A,E
ch228,E,B,B,C,S,E
ch229,E,B,B,C,S,E
ch230,,,,,,
ch231,,,,,,
ch232,E,C,D,C,E,E
ch233,D,D,D,A,E,A
ch234,,,,,,
ch235,,,,,,
ch236,A,D,D,B,E,C
ch237,,,,,,
ch238,C,C,C,B,E,B
ch239,C,C,C,B,E,B
ch240,C,C,C,B,E,B
ch241,C,C,C,B,E,B
ch242,A,A,C,C,E,C
ch243,,,,,,
ch244,B,S,B,C,E,D
ch245,A,A,C,C,E,C
ch246,,,,,,
ch247,,,,,,
ch248,A,A,C,D,E,D
ch249,,,,,,
ch250,,,,,,
ch251,A,S,C,D,E,C
ch252,E,,,,,E
ch253,,,,,,
ch254,,,,,,
ch255,,,,,,
ch256,,,,,,
ch257,B,D,B,C,E,E
ch258,B,D,B,C,E,C
ch259,B,D,B,C,E,C
ch260,,,,,,
ch261,,,,,,
ch262,D,C,C,C,E,D
ch263,C,C,C,B,E,C
ch264,C,C,C,B,E,A
ch265,D,D,D,B,E,A
ch266,D,D,D,B,E,A
ch267,D,C,B,B,E,A
ch268,,,,,,
ch269,D,D,D,A,E,B
ch270,,,,,,
ch271,D,D,D,A,E,A
ch272,D,D,D,A,E,A
ch273,,,,,,
ch274,,,,,,
ch275,,,,,,
ch276,,,,,,
ch277,,,,,,
ch278,,,,,,
ch279,,,,,,
ch280,,,,,,
ch281,,,,,,
ch282,,,,,,
ch283,,,,,,
ch284,,,,,,
ch285,,,,,,
ch286,,,,,,
ch287,,,,,,
ch288,,,,,,
ch289,,,,,,
ch290,,,,,,
ch291,,,,,,
ch292,,,,,,
ch293,,,,,,
ch294,,,,,,
ch295,C,C,B,A,E,B
ch296,,,,,,
ch297,,,,,,
ch298,,,,,,
ch299,C,C,C,B,E,C
ch300,C,C,C,B,E,C
ch301,C,C,C,B,E,C
ch302,,,,,,
ch303,C,C,B,B,E,C
ch304,,,,,,
ch305,,,,,,
ch306,D,D,D,A,E,B
ch307,,,,,,
ch308,,,,,,
ch309,,,,,,
ch310,,,,,,