updateID,atk,torpedo,fly,reload
ch1,0,0,0,0
ch2,0,0,0,0
ch3,,,,
ch4,,,,
ch5,5,17,0,13
ch6,5,17,0,13
ch7,4,28,0,14
ch8,4,27,0,14
ch9,4,27,0,14
ch10,5,28,0,14
ch11,5,17,0,14
ch12,,,,
ch13,5,18,0,15
ch14,5,17,0,14
ch15,5,17,0,14
ch16,5,17,0,14
ch17,5,17,0,14
ch18,5,20,0,14
ch19,6,19,0,15
ch20,,,,
ch21,,,,
ch22,,,,
ch23,,,,
ch24,,,,
ch25,,,,
ch26,5,18,0,14
ch27,5,18,0,14
ch28,5,24,0,16
ch29,11,13,0,13
ch30,11,13,0,13
ch31,13,0,0,13
ch32,13,0,0,13
ch33,13,0,0,13
ch34,10,10,0,12
ch35,10,0,10,12
ch36,10,10,0,13
ch37,13,0,0,13
ch38,,,,
ch39,23,0,0,11
ch40,22,0,0,11
ch41,24,0,0,12
ch42,24,0,0,12
ch43,25,0,0,12
ch44,21,0,0,12
ch45,21,0,0,12
ch46,,,,
ch47,,,,
ch48,,,,
ch49,27,0,12,0
ch50,,,,
ch51,,,,
ch52,59,0,0,9
ch53,59,0,0,9
ch54,61,0,0,10
ch55,61,0,0,10
ch56,,,,
ch57,,,,
ch58,62,0,0,10
ch59,62,0,0,10
ch60,,,,
ch61,,,,
ch62,,,,
ch63,,,,
ch64,,,,
ch65,67,0,0,11
ch66,,,,
ch67,,,,
ch68,,,,
ch69,,,,
ch70,0,0,35,13
ch71,0,0,34,12
ch72,0,0,25,9
ch73,0,0,63,8
ch74,0,0,63,8
ch75,0,0,29,9
ch76,0,0,62,8
ch77,0,0,69,9
ch78,0,0,63,8
ch79,,,,
ch80,3,0,0,12
ch81,4,22,0,13
ch82,,,,
ch83,,,,
ch84,,,,
ch85,,,,
ch86,4,22,0,13
ch87,4,22,0,13
ch88,4,22,0,13
ch89,4,22,0,13
ch90,4,22,0,13
ch91,4,22,0,13
ch92,4,22,0,13
ch93,,,,
ch94,5,23,0,14
ch95,,,,
ch96,,,,
ch97,,,,
ch98,,,,
ch99,,,,
ch100,,,,
ch101,5,23,0,14
ch102,5,23,0,14
ch103,4,23,0,14
ch104,11,17,0,12
ch105,13,20,0,12
ch106,13,20,0,12
ch107,,,,
ch108,,,,
ch109,,,,
ch110,,,,
ch111,,,,
ch112,,,,
ch113,,,,
ch114,12,17,0,12
ch115,14,21,0,13
ch116,12,17,0,13
ch117,12,17,0,13
ch118,,,,
ch119,23,14,0,11
ch120,22,13,0,11
ch121,22,13,0,11
ch122,22,13,0,11
ch123,18,9,0,11
ch124,18,15,0,11
ch125,23,12,0,12
ch126,23,12,0,12
ch127,47,0,0,11
ch128,44,0,0,11
ch129,44,0,0,11
ch130,64,0,0,10
ch131,69,0,0,11
ch132,65,0,0,10
ch133,65,0,0,10
ch134,,,,
ch135,68,0,0,11
ch136,,,,
ch137,,,,
ch138,,,,
ch139,,,,
ch140,0,0,35,12
ch141,,,,
ch142,0,0,38,13
ch143,,,,
ch144,0,0,63,8
ch145,0,0,63,8
ch146,,,,
ch147,,,,
ch148,,,,
ch149,35,0,0,10
ch150,35,0,0,10
ch151,,,,
ch152,,,,
ch153,,,,
ch154,,,,
ch155,0,0,0,0
ch156,,,,
ch157,,,,
ch158,,,,
ch159,0,0,0,0
ch160,,,,
ch161,4,31,0,15
ch162,4,31,0,15
ch163,4,32,0,14
ch164,4,35,0,16
ch165,4,33,0,15
ch166,,,,
ch167,4,33,0,14
ch168,4,32,0,14
ch169,4,33,0,15
ch170,,,,
ch171,0,0,0,0
ch172,,,,
ch173,,,,
ch174,,,,
ch175,,,,
ch176,0,0,0,0
ch177,,,,
ch178,,,,
ch179,10,17,0,13
ch180,,,,
ch181,,,,
ch182,,,,
ch183,8,13,0,12
ch184,,,,
ch185,,,,
ch186,,,,
ch187,11,17,0,12
ch188,,,,
ch189,,,,
ch190,22,12,0,10
ch191,22,12,0,10
ch192,22,12,0,11
ch193,0,0,0,0
ch194,,,,
ch195,,,,
ch196,20,9,0,11
ch197,20,9,0,11
ch198,,,,
ch199,,,,
ch200,28,15,0,12
ch201,28,15,0,12
ch202,28,15,0,12
ch203,,,,
ch204,,,,
ch205,,,,
ch206,,,,
ch207,,,,
ch208,61,0,0,10
ch209,61,0,0,10
ch210,0,0,0,0
ch211,,,,
ch212,,,,
ch213,,,,
ch214,,,,
ch215,,,,
ch216,,,,
ch217,,,,
ch218,,,,
ch219,,,,
ch220,0,0,35,12
ch221,,,,
ch222,0,0,34,12
ch223,,,,
ch224,0,0,64,9
ch225,0,0,64,9
ch226,0,0,61,8
ch227,0,0,62,8
ch228,0,0,0,0
ch229,0,0,0,0
ch230,,,,
ch231,,,,
ch232,0,0,0,0
ch233,4,29,0,14
ch234,,,,
ch235,,,,
ch236,7,20,0,14
ch237,,,,
ch238,12,17,0,12
ch239,12,17,0,12
ch240,12,17,0,12
ch241,11,17,0,13
ch242,26,12,0,12
ch243,,,,
ch244,20,9,0,13
ch245,0,0,0,0
ch246,,,,
ch247,,,,
ch248,0,0,0,0
ch249,0,0,0,0
ch250,,,,
ch251,0,0,0,0
ch252,0,0,0,0
ch253,,,,
ch254,,,,
ch255,,,,
ch256,,,,
ch257,9,0,0,13
ch258,11,14,0,13
ch259,11,14,0,13
ch260,,,,
ch261,,,,
ch262,8,14,0,10
ch263,5,20,0,14
ch264,0,0,0,0
ch265,0,0,0,0
ch266,0,0,0,0
ch267,0,0,0,0
ch268,,,,
ch269,4,25,0,14
ch270,,,,
ch271,4,27,0,14
ch272,4,27,0,14
ch273,,,,
ch274,,,,
ch275,,,,
ch276,,,,
ch277,,,,
ch278,,,,
ch279,,,,
ch280,,,,
ch281,,,,
ch282,,,,
ch283,,,,
ch284,,,,
ch285,,,,
ch286,,,,
ch287,,,,
ch288,,,,
ch289,,,,
ch290,,,,
ch291,,,,
ch292,,,,
ch293,,,,
ch294,,,,
ch295,0,0,0,0
ch296,,,,
ch297,,,,
ch298,,,,
ch299,0,0,0,0
ch300,0,0,0,0
ch301,0,0,0,0
ch302,,,,
ch303,11,13,0,13
ch304,,,,
ch305,,,,
ch306,0,0,0,0
ch307,,,,
ch308,,,,
ch309,,,,
ch310,,,,