skill,skillName,eff
1,Transformation Musume,ใช้แทนที่วัตถุดิบสาวเรือในการรีโมเดลเรือระดับ Rare (สีม่วง) หรือต่ำกว่าได้ 1 ลำ
2,Transformation Musume MK II,ใช้แทนที่วัตถุดิบสาวเรือในการรีโมเดลเรือระดับ Super Rare (สีทอง) หรือต่ำกว่าได้ 1 ลำ
5,Rise from the Ashes,เมือพลังชีวิตต่ำกว่า 20.0%ฟื้นพลังชีวิต 16.0% (25.0%) ทุกการต่อสู้แสดงผลได้ 1 ครั้ง
5,Full Barrage I ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Mahan-class I (II)
6,Rise from the Ashes,เมือพลังชีวิตต่ำกว่า 20.0%ฟื้นพลังชีวิต 16.0% (25.0%)ทุกการต่อสู้แสดงผลได้ 1 ครั้ง
6,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Mahan-class I (II)
7,Torpedo CommandDestroyer,เพิ่มค่าตอร์ปิโดให้แก่เรือพิฆาตทุกลำในกองเรือ 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
7,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
7,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Gridley-class I (II)
8,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
8,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Gridley-class I (II)
9,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
9,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Gridley-class I (II)
10,Aquatic Hurricane ,ทุก 10 วินาที มีโอกาส 20.0% (40.0%)เพิ่มค่าหลบหลีกให้ตนเอง 30.0% (60.0%)นาน 6 วินาที
10,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
10,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Gridley-class I (II)
11,Sisterly Temperament ,ในขณะต่อสู้เพิ่มค่าพลังโจมตีปืนใหญ่และค่าหลบหลีกของเรือพิฆาตคลาส Fletcher ทุกลำในกองเรือ 10.0% (30.0%)
11,Tactical CommandDestroyer ,เพิ่มค่าพลังโจมตีปืนใหญ่ความแรงตอร์ปิโด และความเร็วโหลดกระสุนให้แก่เรือพิฆาตทุกลำในกองเรือ 1.0% (10.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
11,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
13,31-Knot Burke (31),เมื่อยิงโจมตีมีโอกาส 4.0% ที่จะเพิ่มความเร็วเคลื่อนที่ให้กองเรือ และเพิ่มค่าหลบหลีกให้แก่กองเรือแถวหน้า 20.0% (40.0%) นาน 8 วินาที
13,Full Fire Power ,ทุก 25 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ให้ตนเอง 20.0% (40.0%)บัฟแสดงผลนาน 10 วินาที
13,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - F-class I (II)
14,Full Fire Power ,ทุก 25 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ให้ตนเอง 20.0% (40.0%)บัฟแสดงผลนาน 10 วินาที
14,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
15,Rapid Reload ,ทุก 30 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มความเร็วโหลดกระสุนให้ตนเอง 20.0% (40.0%)นาน 10 วินาที
15,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
16,Rapid Reload ,ทุก 30 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มความเร็วโหลดกระสุนให้ตนเอง 20.0% (40.0%)นาน 10 วินาที
16,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
17,Rapid Reload ,ทุก 30 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มความเร็วโหลดกระสุนให้ตนเอง 20.0% (40.0%)นาน 10 วินาที
17,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
18,Airstrike Guidance ,เพิ่มความเสียหายที่สร้างจากคำสั่ง Airstrike 5.0% (15.0%)สกิลประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
18,Full Barrage of Benson Class (-),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Benson-class I (II)
19,War God of Solomon ,เมื่อยิงโจมตีมีโอกาส 5.0% ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ค่าควมเร็วโหลดกระสุนค่าหลบหลีก 20.0% (40.0%) นาน 8 วินาที
19,Exclusive Barrage - Laffey (-),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Laffey I (II)
26,Artillery CommandDestroyer ,เพิ่มค่าพลังโจมตีปืนใหญ่ให้แก่เรือพิฆาตทุกลำในกองเรือ 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
26,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Sims-class I (II)
27,Flagship Protection ,ลดความเสียหายที่เรือธงได้รับ 15.0% (25.0%)
27,Air Defense Mode  (ได้รับหลัง Remodel),เมื่อปืนต่อต้านอากาศยานทำงานมีโอกาส 25.0% เพิ่มค่าต่อต้านอากาศยานให้ตนเอง 20.0% (40.0%) โดยลดค่าโจมตีปืนใหญ่ 40.0% (20.0%)  เป็นการแลกเปลี่ยนนาน 3 วินาที
27,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Sims-class I (II)
28,Project Rainbow ,เมื่อถูกโจมตีมีโอกาส 15.0% ที่จะทำให้กองเรือแถวหน้าสามารถหลบหลีกการโจมตีทุกชนิดได้ 5.0 (10.0) วินาที
28,Exclusive Barrage - Eldridge (-),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Eldridge I (II)
81,Prototype Ship ,หลังจบการต่อสู้เรือพิฆาตทุกลำในทีมได้รับค่าประสบการณ์ 6.0% (18.0%)
81,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - A-class I (II)
86,Emergency Evasion ,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
86,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - B-class I (II)
87,Emergency Evasion ,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
87,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - B-class I (II)
88,Torpedo CommandDestroyer ,เพิ่มค่าตอร์ปิโดให้แก่เรือพิฆาตทุกลำในกองเรือ 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
88,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - C-class I (II)
89,Emergency Evasion,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
89,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - C-class I (II)
90,Emergency Evasion,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
90,Smoke Bomb  (ได้รับหลัง Remodel),เมื่อเริ่มการต่อสู้จะใช้ระเบิดควันหลังจากนั้นทุกๆ 15 วินาที มีโอกาส 15.0% (30.0%) ที่จะใช้ระเบิดควันอีกเมื่อกองเรือแถวหน้าถูกปกคลุมด้วยระเบิดควันจะเพิ่มค่าหลบหลีกมากขึ้น 20.0% (40.0%)นาน 5 วินาทีสกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
90,Full Barrage I (II) (I (II)),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - C-class I (II)
91,Reload CommandDestroyer ,เพิ่มค่าความเร็วโหลดกระสุนให้แก่เรือพิฆาตทุกลำในกองเรือ 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
91,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - F-class I (II)
92,Emergency Evasion ,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
92,Flank Coverage (ได้รับหลัง Remodel),หากเรือลำนี้ยังอยู่ในการต่อสู้ กองเรือแถวหลังจะได้รับความเสียหายลดลง 5.0% (15.0%)สกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
92,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - F-class I (II)
94,Meteor Headbutt ,เมื่อกองเรือแถวหน้าเข้าชนกองเรือฝ่ายศัตรูศัตรูจะได้รับความเสียหายเพิ่มขึ้น 50.0% (100.0%)ในขณะที่เรือฝ่ายเราได้รับความเสียหายลดลง 20.0% (30.0%)
94,Emergency Evasion ,ทุก 20 วินาทีมีโอกาส 15.0% (30.0%) ที่จะได้รับบัฟหลบหลีกการโจมตีทุกชนิดแสดงผลนาน 6 วินาที
94,Exclusive Barrage - Glowworm ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Glowworm I (II)
101,Javelin Raid ,เมื่อยิงโจมตีมีโอกาส 5.0%เพิ่มค่าหลบหลีก 30.0% (60.0%) นาน 8 วินาที
101,Exclusive Barrage - Javelin ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Javelin I (II)
102,Smoke Bomb,เมื่อเริ่มการต่อสู้จะใช้ระเบิดควันหลังจากนั้นทุกๆ 15 วินาที มีโอกาส 15.0% (30.0%) ที่จะใช้ระเบิดควันอีกเมื่อกองเรือแถวหน้าถูกปกคลุมด้วยระเบิดควันจะเพิ่มค่าหลบหลีกมากขึ้น 20.0% (40.0%)นาน 5 วินาทีสกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
102,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - J-class I (II)
103,Vampire Kiss,ทุก 35 (25) วินาที จะทำการยิงตอร์ปิโดต่อเนื่อง 3 นัด เป็นจำนวน 1 ชุดและฟื้นฟูพลังชีวิต 20.0% ของความเสียหายที่ตอร์ปิโดเหล่านั้นสร้างได้สำเร็จ
103,Exclusive Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Vampire I (II)
155,Divine Spirit ,เมื่อยิงโจมตีมีโอกาส 5.0%เพิ่มค่าตอร์ปิโด 30.% (60.0%) นาน 8 วินาที
155,Exclusive Barrage - Ayanami,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Ayanami I (II)
159,Elite of the Sixth Division - Akatsuki ,เมื่อมีหน่วยเรือพิฆาตลำดับ 6 ลำใดก็ตามอยู่ด้วย จะเพิ่มค่าพลังโจมตีปืนใหญ่ค่าตอร์ปิโด และค่าความเร็วโหลดกระสุน 5.0% (15.0%)สกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
159,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Akatsuki-class I (II)
161,Elite of the Sixth Division - Ikazuchi ,เมื่อมีหน่วยเรือพิฆาตลำดับ 6 ลำใดก็ตามอยู่ด้วย จะเพิ่มค่าพลังโจมตีปืนใหญ่ค่าตอร์ปิโด และค่าความเร็วโหลดกระสุน 5.0% (15.0%)สกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
161,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Akatsuki-class I (II)
162,Elite of the Sixth Division - Inazuma ,เมื่อมีหน่วยเรือพิฆาตลำดับ 6 ลำใดก็ตามอยู่ด้วย จะเพิ่มค่าพลังโจมตีปืนใหญ่ค่าตอร์ปิโด และค่าความเร็วโหลดกระสุน 5.0% (15.0%)สกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
162,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Akatsuki-class I (II)
163,Torpedo CommandEscort ,เพิ่มค่าตอร์ปิโดให้แก่กองเรือแถวหน้า 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
163,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Shiratsuyu-class I (II)
164,Nightmare of Solomon,เมื่อยิงโจมตีด้วยปืนใหญ่มีโอกาส 6% เพิ่มค่าโจมตีปืนใหญ่ค่าตอร์ปิโดค่าความเร็วโหลดกระสุน และค่าหลบหลีก 20.0% (40.0%)นาน 8 วินาที
164,Exclusive Barrage - Yuudachi I ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Yuudachi I (II)
165,Shigure of Sasebo,เมื่อยิงโจมตีมีโอกาส 5.0%เพิ่มค่าหลบหลีก 30.0% (60.0%) นาน 8 วินาที
165,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Shiratsuyu-class I (II)
167,Torpedo CommandEscort,เพิ่มค่าตอร์ปิโดให้แก่กองเรือแถวหน้า 5.0% (15.0%)สกิล Command ประเภทเดียวกันไม่สามารถแสดงผลร่วมกันได้
167,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
167,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Kagero-class I (II)
168,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
168,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Kagero-class I (II)
170,Lucky Ship,ทุก 20 วินาทีสุ่มบัฟ 1 สถานะให้ตนเองแสดงผลนาน 5 (10) วินาที
170,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Kagero-class I (II)
171,Chain Torpedo ,ทุกครั้งที่สั่งยิงตอร์ปิโดมีโอกาส 15.0% (30.0%) ที่จะยิงตอร์ปิโดแถมอีก 1 ชุด
171,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Hatsuharu-class I (II)
176,Carrier Escort,หากเรือลำนี้ยังอยู่ในการต่อสู้ ส่งผลลดความเสียหายที่ได้รับจากเรือบรรทุกเครื่องบิน และ เรือบรรทุกเครื่องบินเบา 5.0% (15.0%)
176,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Hatsuharu-class I (II)
233,Z-Series Pioneer ,ระหว่างต่อสู้เพิ่มค่าพลังโจมตีปืนใหญ่และค่าหลบหลีกอย่างละ 20.0% ( 40.0%) ให้แก่เรือคลาส Z ในกองเรือทุกลำ
233,Exclusive Barrage Z,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Z1 I (II)
236,Iron Blood Pioneer,เมื่อยิงโจมตีมีโอกาส 5.0%เพิ่มค่าพลังโจมตีปืนใหญ่ 30.0% (60.0%) นาน 8 วินาที
236,Exclusive Barrage Z23,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Z23 I (II)
263,Smoke Bomb,เมื่อเริ่มการต่อสู้จะใช้ระเบิดควันหลังจากนั้นทุกๆ 15 วินาที มีโอกาส 15.0% (30.0%) ที่จะใช้ระเบิดควันอีกเมื่อกองเรือแถวหน้าถูกปกคลุมด้วยระเบิดควันจะเพิ่มค่าหลบหลีกมากขึ้น 20.0% (40.0%)นาน 5 วินาทีสกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
263,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Benson-class I (II)
264,Armor-Piercing Expert,เพิ่มความเสียหายให้กระสุนเจาะเกราะ 15.0% (25.0%)
264,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - 1936-class I (1934-class II)
265,Armor-Piercing Expert,เพิ่มความเสียหายให้กระสุนเจาะเกราะ 15.0% (25.0%)
265,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - 1936-class I (1934-class II)
266,Armor-Piercing Expert,เพิ่มความเสียหายให้กระสุนเจาะเกราะ 15.0% (25.0%)
266,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - 1936-class I (1934-class II)
267,Iron Wing Annihilation,เมื่อปืนต่อสู้อากาศยานทำงานมีโอกาส 15.0% ที่จะเพิ่มค่าต่อต้านอากาศยาน (AA) สูงขึ้น 30.0% (50.%)แสดงผลนาน 8 วินาที
267,Armor-Piercing Expert,เพิ่มความเสียหายให้กระสุนเจาะเกราะ 15.0% (25.0%)
267,Exclusive Barrage Z46 ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Z46 I (II)
269,Veteran Destroyer,เมื่อยิงโจมตีมีโอกาส 4.0%เพิ่มค่าหลบหลีก 20.0% (50.0%) นาน 8 วินาที
269,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Kamikaze-class I (II)
271,Rapid Reload ,ทุก 30 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มความเร็วโหลดกระสุนให้ตนเอง 20.0% (40.0%)นาน 10 วินาที
271,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Mutsuki-class I (II)
272,Rapid Reload ,ทุก 30 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มความเร็วโหลดกระสุนให้ตนเอง 20.0% (40.0%)นาน 10 วินาที
272,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Mutsuki-class I (II)
295,Reload Order,ทุก 20 วินาทีมีโอกาส 25.0%เพิ่มความเร็วโหลดกระสุน 5.0% (25.0%)นาน 8 วินาทีสกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
295,Air Defense Mode ,เมื่อปืนต่อต้านอากาศยานทำงานมีโอกาส 25.0% เพิ่มค่าต่อต้านอากาศยานให้ตนเอง 20.0% (40.0%) โดยลดค่าโจมตีปืนใหญ่ 40.0% (20.0%)  เป็นการแลกเปลี่ยนนาน 3 วินาที
295,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Akizuki-class I (II)
299,Full Fire Power,ทุก 25 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ให้ตนเอง 20.0% (40.0%)บัฟแสดงผลนาน 10 วินาที
299,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
300,Full Fire Power ,ทุก 25 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ให้ตนเอง 20.0% (40.0%)บัฟแสดงผลนาน 10 วินาที
300,Full Barrage I (II),ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Akizuki-class I (II)
301,The Nick,เมื่อยิงโจมตีมีโอกาส 5.0% ที่จะเพิ่มค่าหลบหลีกให้ตนเอง 16.0% (40.0%) และลดความเสียหายที่ได้รับจากการโจมตีทางอากาศ 16.0% (40.0%)นาน 8 วินาที
301,Full Fire Power,ทุก 25 วินาทีมีโอกาส 30.0% (60.0%) ที่จะเพิ่มค่าพลังโจมตีปืนใหญ่ให้ตนเอง 20.0% (40.0%)บัฟแสดงผลนาน 10 วินาที
301,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - Fletcher-class I (II)
306,Battleship Escort ,หากเรือลำนี้ยังอยู่ในการต่อสู้ เรือประจัญบานและเรือลาดตระเวนประจัญบานจะได้รับความเสียหายลดลง 5.0% (15.0%)สกิลประเภทเดียวกันนี้แสดงผลซ้อนกันไม่ได้
306,Full Barrage I (II) ,ทุกการโจมตีด้วยปืนหลักครบ 15 (10) ครั้งแสดงผลสกิลโจมตีเต็มกำลัง - J-class I (II)
